Designator,Mid X,Mid Y,Rotation,Layer
C1,22.274,22.0,0.0,top
C10,21.774,20.655,90.0,top
C2,21.5,31.0,90.0,top
C200,6.725,40.425,180.0,top
C201,6.25,36.905,90.0,top
C202,11.0,25.5,180.0,top
C203,20.5,27.0,0.0,top
C204,21.5,37.25,90.0,top
C205,9.48,40.425,0.0,top
C206,5.25,30.925,90.0,top
C207,6.75,30.925,90.0,top
C208,18.0,24.75,0.0,top
C209,24.0,36.75,90.0,top
C210,3.25,37.425,0.0,top
C211,3.25,31.425,180.0,top
C3,-0.5,19.0,90.0,top
C31,30.5,35.5,180.0,top
C4,21.274,23.335,0.0,top
C400,31.52,37.25,270.0,top
C5,8.5,19.0,90.0,top
D3,21.5,46.485,270.0,top
D4,19.5,46.545,270.0,top
D5,-0.5,26.015,90.0,top
FB200,3.25,28.925,180.0,top
J1,36.0,31.5,180.0,top
J2,12.0,17.0,180.0,top
J3,31.5,18.81,0.0,top
J4,31.0,40.0,0.0,top
R1,33.5,22.79,0.0,top
R13,21.5,44.37,90.0,top
R14,19.5,44.43,90.0,top
R19,30.5,33.0,90.0,top
R2,29.5,22.79,180.0,top
R20,32.5,33.0,90.0,top
R200,6.25,33.425,180.0,top
R203,15.5,24.75,270.0,top
R23,11.0,43.425,270.0,top
R24,13.0,43.425,270.0,top
R29,-0.5,28.16,270.0,top
R400,28.01,37.0,0.0,top
R401,22.0,39.0,0.0,top
R403,33.51,37.5,0.0,top
R406,8.128032,27.25,90.0,top
R407,10.5,22.25,90.0,top
R9,15.675,43.35,0.0,top
SW1,15.975,46.85,0.0,top
U1,4.0,23.24,90.0,top
U2,19.75,20.835,90.0,top
U200,14.0,32.75,270.0,top
U4,6.285,43.925,270.0,top
U6,26.0,31.5,0.0,top
Y200,3.25,34.425,270.0,top
